what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1409491432618
started,bundle,org.eclipse.jst.jee.ui,1.0.401.v201202011107,"org.eclipse.jst.jee.ui",1409491432661
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.501.v201107261503,"org.eclipse.jst.j2ee.navigator.ui",1409491432667
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1409491433447
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1409491433546
opened,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1409491433990
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.503.v201201190400,"org.eclipse.jst.j2ee.J2EEPerspective",1409491434010
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1409491434244
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1409491434397
started,bundle,org.jboss.tools.jmx.core,1.3.1.v20130102-1732-H80-Final,"org.jboss.tools.jmx.core",1409491435159
started,bundle,org.jboss.tools.jmx.ui,1.3.1.v20130102-1732-H80-Final,"org.jboss.tools.jmx.ui",1409491435161
started,bundle,org.jboss.ide.eclipse.as.jmx.integration,2.3.2.v20130112-0201-H153-Final,"org.jboss.ide.eclipse.as.jmx.integration",1409491435184
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1409491440253
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.101.v201201031437,"org.eclipse.jst.ws.jaxws.dom.integration",1409491440286
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1409491440323
started,bundle,org.jboss.ide.eclipse.archives.ui,3.3.1.v20130102-1730-H94-Final,"org.jboss.ide.eclipse.archives.ui",1409491440347
started,bundle,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser",1409491441065
started,bundle,org.jboss.ide.eclipse.as.management.core,2.3.2.v20130112-0201-H153-Final,"org.jboss.ide.eclipse.as.management.core",1409491441303
started,bundle,org.eclipse.wst.html.core,1.1.502.v201202091936,"org.eclipse.wst.html.core",1409491441371
started,bundle,org.eclipse.wst.css.core,1.1.501.v201111292150,"org.eclipse.wst.css.core",1409491445438
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409491652545
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409491652753
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409491689651
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409491721963
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1409491727598
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1409491745232
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1409491745278
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1409491745370
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1409491745371
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1409491746161
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409491756695
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409491923471
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1409491923480
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409491941647
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409491996688
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409492252700
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409492252919
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409492312694
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409492312907
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409492372702
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409492372920
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409492432720
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409492432929
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409492492722
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409492492932
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409492552805
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409492553020
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409492612769
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409492612978
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409492732814
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409492733031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409492792812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409492793026
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409492852819
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409492853024
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409492912844
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409492913069
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409492972853
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409492973069
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409493032855
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409493033069
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409493092862
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409493093078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409493152885
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409493153108
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409493212908
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409493213124
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409493225823
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409494203799
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409494205568
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409495385089
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409495398751
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409495582223
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1409495582582
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1409495583229
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1409495583517
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1409495583685
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1409495586986
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1409495587789
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1409495589344
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409495591395
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409495608469
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1409495611872
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409495628955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409495680320
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409495693102
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409495707320
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409495710612
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1409495759484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409495762677
started,bundle,org.eclipse.help.base,3.6.2.v201202080800,"org.eclipse.help.base",1409495770908
started,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1409495771201
started,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1409495771638
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1409495771655
opened,view,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui.HelpView",1409495771684
activated,view,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui.HelpView",1409495771769
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1409495773107
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1409495775748
closed,view,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui.HelpView",1409495775761
error,log,,,"Help documentation could not be indexed completely.",1409495781224
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1409495787489
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409495803302
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409495815242
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.remove.block.comment",1409495818428
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1409495855514
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1409495855660
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1409495859206
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409495862810
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409495862959
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1409495876643
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1409495880169
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1409495883966
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1409495884324
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1409495884655
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1409495885132
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409495887251
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409496005220
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409496055242
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409496062540
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1409496065379
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1409496065677
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1409496065923
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1409496066174
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1409496066420
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1409496066708
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1409496066996
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1409496067256
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1409496067520
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1409496071318
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1409496115954
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1409496119160
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409496154003
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409496155421
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1409496155521
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1409496155521
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409496158469
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409496160176
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1409496160183
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409496164434
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409496174079
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1409496174271
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1409496174306
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1409496178665
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409496180025
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409496184149
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409496208883
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1409496210306
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409496219914
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1409496321150
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409496323475
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1409496327979
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.indent",1409496328867
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1409496332884
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1409496333714
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1409496345447
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409496370479
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1409496396311
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1409496396526
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1409496396791
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1409496396981
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1409496397211
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1409496397423
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1409496397672
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1409496397895
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1409496398111
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1409496407204
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409496408494
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409496473054
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409496476295
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.generate.tostring",1409496476387
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1409496517910
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1409496518075
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409496519221
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409496537199
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409496543942
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1409496549366
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1409496552743
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409496556064
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409496558529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409496564365
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1409496566836
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1409496571280
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1409496574184
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1409496574543
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1409496574902
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1409496575226
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1409496576307
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409496581866
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409496584489
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1409496586569
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409496593046
started,bundle,org.eclipse.wst.command.env.ui,1.1.103.v201102260635,"org.eclipse.wst.command.env.ui",1409496614999
started,bundle,org.eclipse.wst.common.environment,1.0.400.v200912181832,"org.eclipse.wst.common.environment",1409496615011
started,bundle,org.eclipse.jst.ws.creation.ui,1.0.609.v201103082016,"org.eclipse.jst.ws.creation.ui",1409496615052
started,bundle,org.eclipse.jst.ws.consumption.ui,1.1.402.v201201250306,"org.eclipse.jst.ws.consumption.ui",1409496615079
started,bundle,org.eclipse.jst.ws.ui,1.0.403.v201004211805,"org.eclipse.jst.ws.ui",1409496615126
started,bundle,org.eclipse.jst.ws.uddiregistry,1.0.500.v201004211805,"org.eclipse.jst.ws.uddiregistry",1409496615128
started,bundle,org.eclipse.jst.ws.consumption,1.0.603.v201202012024,"org.eclipse.jst.ws.consumption",1409496615220
started,bundle,org.eclipse.wst.ws.ui,1.1.200.v201004211805,"org.eclipse.wst.ws.ui",1409496615234
started,bundle,org.eclipse.wst.ws.parser,1.0.403.v201004211805,"org.eclipse.wst.ws.parser",1409496615296
started,bundle,org.eclipse.wst.ws.explorer,1.0.607.v201103082002,"org.eclipse.wst.ws.explorer",1409496615344
started,bundle,org.eclipse.jst.ws,1.0.509.v201108250610,"org.eclipse.jst.ws",1409496615363
started,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1409496747655
started,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1409497055647
started,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1409497055666
started,bundle,org.eclipse.wst.wsdl,1.2.202.v201108230355,"org.eclipse.wst.wsdl",1409497055781
started,bundle,org.eclipse.wst.wsi,1.0.401.v201104071820,"org.eclipse.wst.wsi",1409497070990
started,bundle,org.eclipse.wst.wsi.ui,1.0.502.v201104071820,"org.eclipse.wst.wsi.ui",1409497076074
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409497082134
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1409497082146
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1409497086239
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409497087991
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1409497107903
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1409497109636
started,bundle,org.jboss.ide.eclipse.as.rse.core,2.3.2.v20130112-0201-H153-Final,"org.jboss.ide.eclipse.as.rse.core",1409497109914
started,bundle,org.eclipse.rse.services,3.2.101.R33x_v201109141647,"org.eclipse.rse.services",1409497109962
started,bundle,org.jboss.ide.eclipse.as.management.as71,2.3.2.v20130112-0201-H153-Final,"org.jboss.ide.eclipse.as.management.as71",1409497110151
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1409497114390
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1409497119850
